"Name","Company","State","City","Salary","Location","Url"
"Frontend Engineer"," Falcon.io ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2418&ao=124245&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4036f917&cb=1535036751727&jobListingId=2735723045"
"Senior Professional Application Architect"," DXC Technology  ","Denmark","Aarhus","","Aarhus","https://www.glassdoor.com/partner/jobListing.htm?pos=2419&ao=234121&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_425d093e&cb=1535036751729&jobListingId=2640456044"
"PHP Developer"," AGERAS A/S  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2420&ao=124245&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d2f30c3a&cb=1535036751730&jobListingId=2817203769"
"Contract IT Recruiters - Remote"," GlobeTech  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2421&ao=4008&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f4748f66&cb=1535036751731&jobListingId=2864683168"
"Customer Care Assistant"," Hexagon Mining  ","Denmark","Odense","","Odense","https://www.glassdoor.com/partner/jobListing.htm?pos=2422&ao=4465&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7f1f492e&cb=1535036751732&jobListingId=2881749034"
"DevOps Engineer"," COLOURBOX ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2423&ao=124245&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_05b0a875&cb=1535036751733&jobListingId=2786140733"
"Design Automation Engineer"," MELLANOX TECHNOLOGIES DENMARK ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2424&ao=124245&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9b29287c&cb=1535036751734&jobListingId=2821505967"
"Account Manager"," Verifone  ","Denmark","Herlev","","Herlev","https://www.glassdoor.com/partner/jobListing.htm?pos=2425&ao=214477&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bf417614&cb=1535036751736&jobListingId=2844018951"
"SCADA Specialist Manager"," Siemens Gamesa Renewable Energy A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2426&ao=124245&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1d24b7c0&cb=1535036751737&jobListingId=2822160910"
"Web Developer Digital Transformation - Ballerup - GN Hearing"," GN Netcom  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2427&ao=4120&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a4b694c1&cb=1535036751738&jobListingId=2844690610"
"Developer (.Net)"," Sitecore  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2428&ao=247843&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_502ca103&cb=1535036751739&jobListingId=2821095160"
"Projektleder til leverance- og udviklingsprojekter søges!"," Formpipe Software  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2429&ao=4120&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_80f4d357&cb=1535036751740&jobListingId=2819567539"
"Senior Developer (C# and ASP.Net)"," Sitecore  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2430&ao=247843&s=58&guid=000001656751fe9fb65e77440305898e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_82eb58ad&cb=1535036751741&jobListingId=2821095157"
"Tekla / BIM Leader"," COWI A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2501&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d8b9a03c&cb=1535036753076&jobListingId=2817203645"
"Security / data privacy architect"," mpeople ApS  Hot","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2502&ao=37049&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_be39292d&cb=1535036753078&jobListingId=2846946368"
"Test Lead"," MAERSK LINE A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2503&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_776aeab6&cb=1535036753078&jobListingId=2816477971"
"Senior iOS Developer - Copenhagen"," VIVINO ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2504&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9d2bbbc6&cb=1535036753079&jobListingId=2786670332"
"Product Manager"," SITECORE CORPORATION A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2505&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_c41d83ca&cb=1535036753080&jobListingId=2817203382"
"Senior IT Developer"," NORDEA FINANS DANMARK A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2506&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_114736cf&cb=1535036753081&jobListingId=2817203523"
"Solutions Architect"," SITECORE CORPORATION A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2507&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1976664f&cb=1535036753082&jobListingId=2817203401"
"Business Developer / Account Manager"," TransPerfect  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2508&ao=4008&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9378fb99&cb=1535036753083&jobListingId=1482592816"
"Senior Statistical Programmer"," LEO PHARMA A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2509&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_b7390146&cb=1535036753084&jobListingId=2816477670"
"Principal Statistical Programmer"," LEO PHARMA A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2510&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e087969f&cb=1535036753090&jobListingId=2816477998"
"Quality Engineer for tv2.dk"," TV 2 DANMARK A/S  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2511&ao=37049&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a772cd24&cb=1535036753091&jobListingId=2809408451"
"Lead developer for test automation"," mpeople ApS  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2512&ao=37049&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_f2983dfc&cb=1535036753092&jobListingId=2839486147"
"Technical writer"," OTICON A/S  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2513&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_5e57c3fb&cb=1535036753093&jobListingId=2816477965"
"Analog IC Design Engineer"," MELLANOX TECHNOLOGIES DENMARK ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2514&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e43984d7&cb=1535036753093&jobListingId=2821505980"
"Team Lead - Turbine Control Optimization and Validation"," Siemens Gamesa Renewable Energy A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2515&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_85bf8702&cb=1535036753094&jobListingId=2787796509"
"System Integration Engineer"," LEICA GEOSYSTEMS TECHNOLOGY A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2516&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_6b39ddf6&cb=1535036753095&jobListingId=2822160943"
"Electrical Engineer for conveyor development"," BEUMER Group A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2517&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_df44a717&cb=1535036753096&jobListingId=2817203676"
"Android Developer"," MOMONDO A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2518&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7cf0e480&cb=1535036753097&jobListingId=2817203774"
"Android Developer"," Hufsy ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2519&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_7a8071c5&cb=1535036753098&jobListingId=2799765244"
"Frontend Platform Developer"," HESEHUS A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2520&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_24e17bef&cb=1535036753099&jobListingId=2822161040"
"R&D Developer with audio expertise"," OTICON A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2521&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a7ac55d0&cb=1535036753100&jobListingId=2816478342"
".Net Developer"," Sitecore  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2522&ao=247843&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3edf236f&cb=1535036753101&jobListingId=2821094923"
"Senior Developer - .Net"," MAERSK LINE A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2523&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_17ce643d&cb=1535036753102&jobListingId=2821505726"
"Full-Stack Web Developer - Greenfield Project"," iMotions  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2524&ao=66506&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_59ef54f5&cb=1535036753103&jobListingId=2885655917"
"BIM Specialist"," COWI A/S  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2525&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1875aa63&cb=1535036753105&jobListingId=2817203666"
"Experienced Frontend Developer"," COLOURBOX ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2526&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9a9c22c0&cb=1535036753105&jobListingId=2786140548"
"Game Tools Engineer"," SYBO ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2527&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e8d0af42&cb=1535036753106&jobListingId=2741469866"
"Senior Developer for Customer Integration team"," LOYALTY FACTORY ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2528&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_d3c096fc&cb=1535036753107&jobListingId=2789081453"
"Technical Project Manager to implement complex airport systems"," BEUMER Group A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2529&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cb17cdf1&cb=1535036753108&jobListingId=2786670371"
"Ruby on Rails Developer - Vivino Copenhagen"," VIVINO ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2530&ao=124245&s=58&guid=0000016567520428bb7a673a6c967121&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_59f8a564&cb=1535036753110&jobListingId=2786670305"
"LEGO Product Designer"," LEGO SYSTEM A/S  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2601&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_1ef38621&cb=1535036754107&jobListingId=2817203783"
"IT-Brugerkonsulent til OK"," OK a.m.b.a.  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2602&ao=37049&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_dd11470c&cb=1535036754108&jobListingId=2900278574"
"Frontend Developers"," HESEHUS A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2603&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_edc48b7f&cb=1535036754109&jobListingId=2822161024"
"Drone Aviation Operations Consultant (Specialkonsulent)"," Syddansk Universitet  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2604&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_abe39d66&cb=1535036754109&jobListingId=2821507650"
"3D Character Animator"," SYBO ApS  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2605&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_4fbf35fe&cb=1535036754110&jobListingId=2817203663"
"Dedicated Java Developers"," EXERP ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2606&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e777ceae&cb=1535036754111&jobListingId=2799765104"
"Front-end Developer / Jr. Front-end Developer for UX"," LEGO SYSTEM A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2607&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e7518841&cb=1535036754112&jobListingId=2816477344"
"Marketing Campaign Manager"," TRACKMAN A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2608&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_455914ed&cb=1535036754113&jobListingId=2817203527"
"Senior Product Manager"," SITECORE CORPORATION A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2609&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_19856228&cb=1535036754114&jobListingId=2817203387"
"Product Manager"," MOMONDO A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2610&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_9bd92569&cb=1535036754114&jobListingId=2817203659"
"Senior IT Consultant"," LEGO SYSTEM A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2611&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_cd943285&cb=1535036754115&jobListingId=2817203536"
"Mobile Developer"," EXERP ApS  Hot","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2612&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_3c47ef29&cb=1535036754116&jobListingId=2735724127"
"Data Engineer to realise our digital strategy"," Ørsted Vind A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2613&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_8362ba79&cb=1535036754117&jobListingId=2816478287"
"Director of Support"," SITEIMPROVE A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2614&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_e63a9f51&cb=1535036754118&jobListingId=2817203514"
"Service Desk Analyst"," SITECORE CORPORATION A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2615&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a681ea84&cb=1535036754119&jobListingId=2821505396"
"Process Expert"," Siemens Gamesa Renewable Energy A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2616&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_bd2b4f12&cb=1535036754120&jobListingId=2822160938"
"HR Manager (IC) - Client"," MICROSOFT DANMARK APS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2617&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_75c23965&cb=1535036754121&jobListingId=2817203684"
"Sr. QA/Automated Tester"," Roku Denmark ApS  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2618&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_25417428&cb=1535036754122&jobListingId=2764161072"
"Sales Executive, EMEA & APAC"," iMotions  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2619&ao=66506&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_182ad4f3&cb=1535036754123&jobListingId=2729798090"
"Marketing Automation Specialist"," iMotions  ","Denmark","Copenhagen","","Copenhagen","https://www.glassdoor.com/partner/jobListing.htm?pos=2620&ao=66506&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_ca8da916&cb=1535036754124&jobListingId=2846039559"
"Infrastructure Specialist IMS"," NORDEA FINANS DANMARK A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2621&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_94a228a6&cb=1535036754125&jobListingId=2821505358"
"Senior Applications Consultant"," AVEVA DENMARK A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2622&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_a276b913&cb=1535036754126&jobListingId=2796763405"
"Expert IT Developer"," NORDEA FINANS DANMARK A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2623&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_22388279&cb=1535036754127&jobListingId=2821505330"
"Technical Project Manager - Loads and Control"," Siemens Gamesa Renewable Energy A/S  ","Denmark","Denmark","","Denmark","https://www.glassdoor.com/partner/jobListing.htm?pos=2624&ao=124245&s=58&guid=000001656752082386af05f5d9e03d88&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&rtp=0&cs=1_475dfd94&cb=1535036754128&jobListingId=2787796589"
